[DEBUG] 2021-12-15 12:42:33.729 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-15 12:42:33.736 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-15 12:42:33.740 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-15 12:42:33.809 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-15 12:42:33.811 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-15 12:42:34.008 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-15 12:42:34.298 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-15 12:42:34.317 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-15 12:42:34.317 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
          - SQL table alias mapping - report0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(game)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Game)
                - SQL table alias mapping - game1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2021-12-15 12:42:35.623 [main] EntityLoader - Static select for entity JBrischke.entity.Report [NONE]: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.game_id as game_id4_1_0_, report0_.hoursPlayed as hoursPla3_1_0_, game1_.id as id1_0_1_, game1_.apiName as apiName2_0_1_, game1_.description as descript3_0_1_, game1_.gameURL as gameURL4_0_1_, game1_.name as name5_0_1_ from report report0_ left outer join game game1_ on report0_.game_id=game1_.id where report0_.id=?
[DEBUG] 2021-12-15 12:42:35.623 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@77c66a4f]
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : game
[DEBUG] 2021-12-15 12:42:35.623 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7a3f08b6]
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : game.apiName
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : game.description
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : game.gameURL
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : game.name
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : game.reports
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Property path deemed to be circular : game.reports
[DEBUG] 2021-12-15 12:42:35.623 [main] MetamodelGraphWalker - Visiting attribute path : hoursPlayed
[DEBUG] 2021-12-15 12:42:35.623 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:42:35.623 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:42:35.624 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Report)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Report, querySpaceUid=<gen:0>, path=JBrischke.entity.Report)
          - EntityAttributeFetchImpl(entity=JBrischke.entity.Game, querySpaceUid=<gen:1>, path=JBrischke.entity.Report.game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Report)
          - SQL table alias mapping - report0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(game)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Game)
                - SQL table alias mapping - game1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2021-12-15 12:42:35.624 [main] EntityLoader - Static select for entity JBrischke.entity.Report [READ]: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.game_id as game_id4_1_0_, report0_.hoursPlayed as hoursPla3_1_0_, game1_.id as id1_0_1_, game1_.apiName as apiName2_0_1_, game1_.description as descript3_0_1_, game1_.gameURL as gameURL4_0_1_, game1_.name as name5_0_1_ from report report0_ left outer join game game1_ on report0_.game_id=game1_.id where report0_.id=?
[DEBUG] 2021-12-15 12:42:35.624 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.Report: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.game_id as game_id4_1_0_, report0_.hoursPlayed as hoursPla3_1_0_ from report report0_ where report0_.id=?
[DEBUG] 2021-12-15 12:42:35.624 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.Report: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.game_id as game_id4_1_0_, report0_.hoursPlayed as hoursPla3_1_0_ from report report0_ where report0_.id=?
[DEBUG] 2021-12-15 12:42:35.624 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.Game
[DEBUG] 2021-12-15 12:42:35.624 [main] AbstractEntityPersister -  Version select: select id from game where id =?
[DEBUG] 2021-12-15 12:42:35.624 [main] AbstractEntityPersister -  Snapshot select: select game_.id, game_.apiName as apiName2_0_, game_.description as descript3_0_, game_.gameURL as gameURL4_0_, game_.name as name5_0_ from game game_ where game_.id=?
[DEBUG] 2021-12-15 12:42:35.624 [main] AbstractEntityPersister -  Insert 0: insert into game (apiName, description, gameURL, name, id) values (?, ?, ?, ?, ?)
[DEBUG] 2021-12-15 12:42:35.624 [main] AbstractEntityPersister -  Update 0: update game set apiName=?, description=?, gameURL=?, name=? where id=?
[DEBUG] 2021-12-15 12:42:35.624 [main] AbstractEntityPersister -  Delete 0: delete from game where id=?
[DEBUG] 2021-12-15 12:42:35.624 [main] AbstractEntityPersister -  Identity insert: insert into game (apiName, description, gameURL, name) values (?, ?, ?, ?)
[DEBUG] 2021-12-15 12:42:35.624 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5fb5ad40]
[DEBUG] 2021-12-15 12:42:35.625 [main] MetamodelGraphWalker - Visiting attribute path : apiName
[DEBUG] 2021-12-15 12:42:35.625 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-15 12:42:35.625 [main] MetamodelGraphWalker - Visiting attribute path : gameURL
[DEBUG] 2021-12-15 12:42:35.625 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-15 12:42:35.625 [main] MetamodelGraphWalker - Visiting attribute path : reports
[DEBUG] 2021-12-15 12:42:35.625 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@751d7425]
[DEBUG] 2021-12-15 12:42:35.625 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@35f7969d]
[DEBUG] 2021-12-15 12:42:35.626 [main] MetamodelGraphWalker - Visiting attribute path : reports.description
[DEBUG] 2021-12-15 12:42:35.626 [main] MetamodelGraphWalker - Visiting attribute path : reports.game
[DEBUG] 2021-12-15 12:42:35.626 [main] MetamodelGraphWalker - Property path deemed to be circular : reports.game
[DEBUG] 2021-12-15 12:42:35.626 [main] MetamodelGraphWalker - Visiting attribute path : reports.hoursPlayed
[DEBUG] 2021-12-15 12:42:35.626 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:42:35.626 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:42:35.633 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Game)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Game, querySpaceUid=<gen:0>, path=JBrischke.entity.Game)
          - CollectionAttributeFetchImpl(collection=JBrischke.entity.Game.reports, querySpaceUid=<gen:1>, path=JBrischke.entity.Game.reports)
             - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Report, querySpaceUid=<gen:2>, path=JBrischke.entity.Game.reports.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Game)
          - SQL table alias mapping - game0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(reports)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=JBrischke.entity.Game.reports)
                - SQL table alias mapping - reports1_
                - alias suffix - 1_
                - suffixed key columns - {game_id4_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=JBrischke.entity.Report)
                      - SQL table alias mapping - reports1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}

[DEBUG] 2021-12-15 12:42:35.633 [main] EntityLoader - Static select for entity JBrischke.entity.Game [NONE]: select game0_.id as id1_0_0_, game0_.apiName as apiName2_0_0_, game0_.description as descript3_0_0_, game0_.gameURL as gameURL4_0_0_, game0_.name as name5_0_0_, reports1_.game_id as game_id4_1_1_, reports1_.id as id1_1_1_, reports1_.id as id1_1_2_, reports1_.description as descript2_1_2_, reports1_.game_id as game_id4_1_2_, reports1_.hoursPlayed as hoursPla3_1_2_ from game game0_ left outer join report reports1_ on game0_.id=reports1_.game_id where game0_.id=?
[DEBUG] 2021-12-15 12:42:35.634 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@70fede7d]
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : apiName
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : gameURL
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : reports
[DEBUG] 2021-12-15 12:42:35.634 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2c47a053]
[DEBUG] 2021-12-15 12:42:35.634 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d2a86c0]
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : reports.description
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : reports.game
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Property path deemed to be circular : reports.game
[DEBUG] 2021-12-15 12:42:35.634 [main] MetamodelGraphWalker - Visiting attribute path : reports.hoursPlayed
[DEBUG] 2021-12-15 12:42:35.634 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:42:35.635 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:42:35.635 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Game)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Game, querySpaceUid=<gen:0>, path=JBrischke.entity.Game)
          - CollectionAttributeFetchImpl(collection=JBrischke.entity.Game.reports, querySpaceUid=<gen:1>, path=JBrischke.entity.Game.reports)
             - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Report, querySpaceUid=<gen:2>, path=JBrischke.entity.Game.reports.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Game)
          - SQL table alias mapping - game0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(reports)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=JBrischke.entity.Game.reports)
                - SQL table alias mapping - reports1_
                - alias suffix - 1_
                - suffixed key columns - {game_id4_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=JBrischke.entity.Report)
                      - SQL table alias mapping - reports1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}

[DEBUG] 2021-12-15 12:42:35.635 [main] EntityLoader - Static select for entity JBrischke.entity.Game [READ]: select game0_.id as id1_0_0_, game0_.apiName as apiName2_0_0_, game0_.description as descript3_0_0_, game0_.gameURL as gameURL4_0_0_, game0_.name as name5_0_0_, reports1_.game_id as game_id4_1_1_, reports1_.id as id1_1_1_, reports1_.id as id1_1_2_, reports1_.description as descript2_1_2_, reports1_.game_id as game_id4_1_2_, reports1_.hoursPlayed as hoursPla3_1_2_ from game game0_ left outer join report reports1_ on game0_.id=reports1_.game_id where game0_.id=?
[DEBUG] 2021-12-15 12:42:35.637 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.Game: select game0_.id as id1_0_1_, game0_.apiName as apiName2_0_1_, game0_.description as descript3_0_1_, game0_.gameURL as gameURL4_0_1_, game0_.name as name5_0_1_, reports1_.game_id as game_id4_1_3_, reports1_.id as id1_1_3_, reports1_.id as id1_1_0_, reports1_.description as descript2_1_0_, reports1_.game_id as game_id4_1_0_, reports1_.hoursPlayed as hoursPla3_1_0_ from game game0_ left outer join report reports1_ on game0_.id=reports1_.game_id where game0_.id=?
[DEBUG] 2021-12-15 12:42:35.637 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.Game: select game0_.id as id1_0_1_, game0_.apiName as apiName2_0_1_, game0_.description as descript3_0_1_, game0_.gameURL as gameURL4_0_1_, game0_.name as name5_0_1_, reports1_.game_id as game_id4_1_3_, reports1_.id as id1_1_3_, reports1_.id as id1_1_0_, reports1_.description as descript2_1_0_, reports1_.game_id as game_id4_1_0_, reports1_.hoursPlayed as hoursPla3_1_0_ from game game0_ left outer join report reports1_ on game0_.id=reports1_.game_id where game0_.id=?
[DEBUG] 2021-12-15 12:42:35.637 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.User
[DEBUG] 2021-12-15 12:42:35.637 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2021-12-15 12:42:35.637 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.email as email2_3_, user_.name as name3_3_, user_.username as username4_3_ from user user_ where user_.id=?
[DEBUG] 2021-12-15 12:42:35.637 [main] AbstractEntityPersister -  Insert 0: insert into user (email, name, username, id) values (?, ?, ?, ?)
[DEBUG] 2021-12-15 12:42:35.637 [main] AbstractEntityPersister -  Update 0: update user set email=?, name=?, username=? where id=?
[DEBUG] 2021-12-15 12:42:35.637 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2021-12-15 12:42:35.637 [main] AbstractEntityPersister -  Identity insert: insert into user (email, name, username) values (?, ?, ?)
[DEBUG] 2021-12-15 12:42:35.637 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@26c7b1c6]
[DEBUG] 2021-12-15 12:42:35.637 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2021-12-15 12:42:35.637 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-15 12:42:35.637 [main] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2021-12-15 12:42:35.637 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3d1c933]
[DEBUG] 2021-12-15 12:42:35.638 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@79be91eb]
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : roles.roleName
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : roles.userName
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-15 12:42:35.638 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:42:35.638 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:42:35.638 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.User)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:0>, path=JBrischke.entity.User)
          - CollectionAttributeFetchImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:1>, path=JBrischke.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Role, querySpaceUid=<gen:2>, path=JBrischke.entity.User.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=JBrischke.entity.User.roles)
                - SQL table alias mapping - roles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id4_2_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_2_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=JBrischke.entity.Role)
                      - SQL table alias mapping - roles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}

[DEBUG] 2021-12-15 12:42:35.638 [main] EntityLoader - Static select for entity JBrischke.entity.User [NONE]: select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-15 12:42:35.638 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@65593327]
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2021-12-15 12:42:35.638 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@68bd8ca7]
[DEBUG] 2021-12-15 12:42:35.638 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6744707b]
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : roles.roleName
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2021-12-15 12:42:35.638 [main] MetamodelGraphWalker - Visiting attribute path : roles.userName
[DEBUG] 2021-12-15 12:42:35.639 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-15 12:42:35.639 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:42:35.641 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:42:35.642 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.User)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:0>, path=JBrischke.entity.User)
          - CollectionAttributeFetchImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:1>, path=JBrischke.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Role, querySpaceUid=<gen:2>, path=JBrischke.entity.User.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=JBrischke.entity.User.roles)
                - SQL table alias mapping - roles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id4_2_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_2_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=JBrischke.entity.Role)
                      - SQL table alias mapping - roles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}

[DEBUG] 2021-12-15 12:42:35.642 [main] EntityLoader - Static select for entity JBrischke.entity.User [READ]: select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-15 12:42:35.642 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.User: select user0_.id as id1_3_1_, user0_.email as email2_3_1_, user0_.name as name3_3_1_, user0_.username as username4_3_1_, roles1_.user_id as user_id4_2_3_, roles1_.id as id1_2_3_, roles1_.id as id1_2_0_, roles1_.role_name as role_nam2_2_0_, roles1_.user_id as user_id4_2_0_, roles1_.username as username3_2_0_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-15 12:42:35.643 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.User: select user0_.id as id1_3_1_, user0_.email as email2_3_1_, user0_.name as name3_3_1_, user0_.username as username4_3_1_, roles1_.user_id as user_id4_2_3_, roles1_.id as id1_2_3_, roles1_.id as id1_2_0_, roles1_.role_name as role_nam2_2_0_, roles1_.user_id as user_id4_2_0_, roles1_.username as username3_2_0_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-15 12:42:35.647 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@333398f]
[DEBUG] 2021-12-15 12:42:35.647 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@103c97ff]
[DEBUG] 2021-12-15 12:42:35.647 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-15 12:42:35.647 [main] MetamodelGraphWalker - Visiting attribute path : game
[DEBUG] 2021-12-15 12:42:35.647 [main] MetamodelGraphWalker - Property path deemed to be circular : game
[DEBUG] 2021-12-15 12:42:35.647 [main] MetamodelGraphWalker - Visiting attribute path : hoursPlayed
[DEBUG] 2021-12-15 12:42:35.647 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:42:35.648 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:42:35.649 [main] LoadPlanTreePrinter - LoadPlan(collection=JBrischke.entity.Game.reports)
    - Returns
       - CollectionReturnImpl(collection=JBrischke.entity.Game.reports, querySpaceUid=<gen:0>, path=[JBrischke.entity.Game.reports])
          - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Report, querySpaceUid=<gen:1>, path=[JBrischke.entity.Game.reports].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=JBrischke.entity.Game.reports)
          - SQL table alias mapping - reports0_
          - alias suffix - 0_
          - suffixed key columns - {game_id4_1_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_1_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Report)
                - SQL table alias mapping - reports0_
                - alias suffix - 1_
                - suffixed key columns - {id1_1_1_}

[DEBUG] 2021-12-15 12:42:35.649 [main] CollectionLoader - Static select for collection JBrischke.entity.Game.reports: select reports0_.game_id as game_id4_1_0_, reports0_.id as id1_1_0_, reports0_.id as id1_1_1_, reports0_.description as descript2_1_1_, reports0_.game_id as game_id4_1_1_, reports0_.hoursPlayed as hoursPla3_1_1_ from report reports0_ where reports0_.game_id=?
[DEBUG] 2021-12-15 12:42:35.650 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@40d96578]
[DEBUG] 2021-12-15 12:42:35.650 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@c97721b]
[DEBUG] 2021-12-15 12:42:35.650 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2021-12-15 12:42:35.650 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2021-12-15 12:42:35.650 [main] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2021-12-15 12:42:35.650 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-15 12:42:35.650 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:42:35.650 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:42:35.650 [main] LoadPlanTreePrinter - LoadPlan(collection=JBrischke.entity.User.roles)
    - Returns
       - CollectionReturnImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:0>, path=[JBrischke.entity.User.roles])
